file_396.txt|0.439|0.0476|0.0651|0.1811|0.0889|0.063|0.0504|0.0644
file_907.txt|0.0895|0.1381|0.2085|0.1897|0.0927|0.088|0.0942|0.0989
file_945.txt|0.0829|0.2339|0.1128|0.1328|0.1556|0.09|0.1114|0.0801
file_753.txt|0.029|0.0371|0.0872|0.0344|0.0403|0.047|0.0656|0.6591
file_482.txt|0.0557|0.1287|0.1232|0.4097|0.0605|0.0636|0.0771|0.0811
file_44.txt|0.0655|0.0713|0.0548|0.0743|0.4739|0.125|0.0791|0.0557
file_4.txt|0.1035|0.0813|0.0957|0.0852|0.3375|0.1388|0.0761|0.0813
file_971.txt|0.1156|0.5194|0.0561|0.0452|0.0706|0.059|0.0473|0.0866
file_703.txt|0.1115|0.1926|0.108|0.0992|0.1344|0.1062|0.145|0.1027
file_189.txt|0.4244|0.0731|0.0803|0.0731|0.1078|0.0695|0.0791|0.0922
file_55.txt|0.036|0.0542|0.033|0.0385|0.3284|0.4556|0.0268|0.0271
file_854.txt|0.1262|0.1318|0.1374|0.2523|0.0786|0.0721|0.1225|0.0786
file_243.txt|0.2173|0.1859|0.1062|0.0787|0.1127|0.1088|0.0918|0.0983
file_563.txt|0.0444|0.0542|0.0695|0.5258|0.0786|0.0888|0.0421|0.0962
file_279.txt|0.4487|0.0691|0.0731|0.0715|0.1713|0.0634|0.0488|0.0537
file_268.txt|0.3589|0.1587|0.049|0.0936|0.0813|0.0524|0.0578|0.1479
file_679.txt|0.0298|0.0522|0.0559|0.0589|0.0466|0.1184|0.5488|0.089
file_798.txt|0.0341|0.219|0.1152|0.0652|0.0414|0.0992|0.1498|0.2758
file_411.txt|0.3174|0.0729|0.0306|0.3611|0.0743|0.0641|0.0505|0.0287
file_961.txt|0.0941|0.277|0.1123|0.1056|0.1238|0.0979|0.0826|0.1065
file_521.txt|0.1061|0.2693|0.0549|0.1095|0.2024|0.074|0.1017|0.0818
file_380.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_809.txt|0.0875|0.1431|0.0841|0.0785|0.1147|0.0841|0.0785|0.329
file_520.txt|0.1055|0.24|0.0728|0.0868|0.0915|0.116|0.1593|0.1277
file_882.txt|0.0819|0.0988|0.0847|0.0861|0.0959|0.103|0.1044|0.3449
file_744.txt|0.0816|0.2334|0.1322|0.0805|0.0618|0.1223|0.1124|0.1751
file_526.txt|0.0642|0.139|0.1282|0.2756|0.2108|0.0511|0.0534|0.0773
file_787.txt|0.083|0.1043|0.1988|0.0854|0.0688|0.0783|0.1693|0.2118
file_51.txt|0.1009|0.0992|0.0992|0.1009|0.1309|0.2597|0.1062|0.1027
file_19.txt|0.0799|0.0812|0.0826|0.0881|0.2637|0.2376|0.0812|0.0853
file_645.txt|0.0769|0.0909|0.0884|0.3438|0.0782|0.0807|0.165|0.0756
file_743.txt|0.0632|0.365|0.1254|0.0986|0.0474|0.0734|0.1381|0.0884
file_316.txt|0.0906|0.0809|0.3656|0.0836|0.0934|0.092|0.1086|0.085
file_464.txt|0.0548|0.2936|0.1057|0.104|0.046|0.1051|0.203|0.0874
file_967.txt|0.0338|0.3495|0.0369|0.362|0.0717|0.0421|0.066|0.0375
file_838.txt|0.1413|0.1393|0.1334|0.1116|0.1116|0.1195|0.1155|0.1274
file_270.txt|0.3807|0.1252|0.0493|0.0894|0.0474|0.1083|0.0634|0.1358
file_259.txt|0.2286|0.1201|0.0601|0.061|0.2065|0.0928|0.0663|0.1642
file_198.txt|0.3201|0.0776|0.1284|0.075|0.1144|0.1246|0.0611|0.0985
file_608.txt|0.0797|0.0661|0.0904|0.4582|0.0714|0.0488|0.1427|0.0423
file_581.txt|0.0336|0.0441|0.166|0.4849|0.0391|0.0586|0.0835|0.0899
file_130.txt|0.0205|0.0188|0.0253|0.017|0.1053|0.7699|0.0144|0.0284
file_90.txt|0.0236|0.0492|0.0197|0.0289|0.0849|0.7306|0.0249|0.0377
file_867.txt|0.0871|0.142|0.1331|0.0871|0.0756|0.1152|0.1203|0.2391
file_844.txt|0.0285|0.0689|0.1335|0.3734|0.0581|0.0346|0.2027|0.1
file_903.txt|0.0868|0.0883|0.3584|0.0883|0.0868|0.0883|0.1099|0.0929
file_530.txt|0.0553|0.3868|0.0959|0.0679|0.1357|0.077|0.1095|0.0715
file_133.txt|0.0752|0.1824|0.101|0.0998|0.1566|0.1333|0.123|0.1282
file_506.txt|0.1473|0.1354|0.1155|0.1116|0.1116|0.1175|0.1254|0.1354
file_5.txt|0.0919|0.0984|0.0919|0.0951|0.2961|0.1245|0.0935|0.1082
file_131.txt|0.0202|0.0244|0.1718|0.0537|0.0382|0.5772|0.0747|0.0394
file_234.txt|0.3013|0.1341|0.0767|0.1173|0.0982|0.0994|0.0958|0.0767
file_768.txt|0.1009|0.0992|0.1256|0.1044|0.108|0.115|0.1238|0.2226
file_201.txt|0.2332|0.1238|0.1044|0.0992|0.1221|0.1027|0.0992|0.115
file_741.txt|0.0563|0.2371|0.2832|0.0627|0.0643|0.131|0.0697|0.0953
file_249.txt|0.3009|0.3066|0.0775|0.0391|0.0696|0.0554|0.0878|0.0627
file_283.txt|0.4398|0.0729|0.0561|0.0577|0.1736|0.0793|0.0697|0.0505
file_479.txt|0.0501|0.1022|0.0867|0.397|0.0456|0.0691|0.1057|0.1432
file_826.txt|0.0633|0.0974|0.2171|0.3026|0.0697|0.0793|0.0846|0.0857
file_222.txt|0.6139|0.0625|0.047|0.0652|0.0392|0.041|0.0602|0.0706
file_187.txt|0.3743|0.1178|0.05|0.1096|0.0557|0.1219|0.1015|0.0688
file_902.txt|0.0907|0.0981|0.3337|0.11|0.0833|0.0877|0.0877|0.1085
file_119.txt|0.0525|0.046|0.0652|0.0333|0.554|0.0862|0.0657|0.0968
file_315.txt|0.0849|0.1021|0.3733|0.0744|0.081|0.0836|0.1061|0.0942
file_727.txt|0.0917|0.103|0.1691|0.1072|0.1058|0.1213|0.1269|0.1747
file_235.txt|0.3351|0.1064|0.0543|0.1488|0.0442|0.1383|0.1256|0.0469
file_28.txt|0.0245|0.0306|0.0211|0.0184|0.8189|0.0461|0.0184|0.0217
file_996.txt|0.0548|0.0969|0.0548|0.0629|0.0961|0.0754|0.0969|0.4616
file_338.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_699.txt|0.0446|0.2234|0.1343|0.0495|0.0999|0.0897|0.2416|0.1166
file_597.txt|0.0548|0.3132|0.0476|0.2716|0.0512|0.0554|0.0851|0.1207
file_624.txt|0.0376|0.0844|0.0597|0.5546|0.0366|0.0582|0.106|0.0623
file_252.txt|0.3603|0.1181|0.0996|0.1624|0.0842|0.0681|0.0652|0.0417
file_230.txt|0.7101|0.0621|0.0233|0.0902|0.0328|0.0233|0.0309|0.0271
file_500.txt|0.0361|0.082|0.239|0.059|0.0439|0.1654|0.3152|0.059
file_862.txt|0.0844|0.074|0.2171|0.0628|0.0561|0.0851|0.2962|0.1239
file_583.txt|0.0817|0.0786|0.0665|0.5565|0.0669|0.0565|0.0504|0.0426
file_596.txt|0.0584|0.4171|0.0617|0.2123|0.0664|0.0664|0.0543|0.063
file_606.txt|0.044|0.0732|0.0466|0.4892|0.0909|0.113|0.0886|0.0541
file_176.txt|0.4759|0.0652|0.0759|0.08|0.1253|0.0635|0.0561|0.0578
file_87.txt|0.0986|0.0905|0.0905|0.1115|0.1308|0.2773|0.1018|0.0986
file_376.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_334.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_293.txt|0.1413|0.1374|0.1294|0.1116|0.1116|0.1175|0.1175|0.1334
file_377.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_474.txt|0.054|0.0954|0.1168|0.0712|0.0636|0.0671|0.4163|0.1154
file_78.txt|0.0117|0.0788|0.0058|0.0299|0.0274|0.8139|0.0174|0.0148
file_571.txt|0.0165|0.0431|0.0445|0.6658|0.0205|0.0281|0.156|0.0251
file_769.txt|0.1453|0.1393|0.1334|0.1116|0.1116|0.1175|0.1135|0.1274
file_71.txt|0.0293|0.0253|0.035|0.0382|0.0445|0.7637|0.0305|0.033
file_368.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_379.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_80.txt|0.062|0.0717|0.0649|0.0553|0.49|0.1374|0.063|0.0553
file_536.txt|0.0306|0.0607|0.0497|0.3972|0.0624|0.0711|0.086|0.2419
file_906.txt|0.1036|0.0958|0.2476|0.0895|0.1052|0.0942|0.1302|0.1334
file_721.txt|0.0357|0.0596|0.0658|0.0547|0.0461|0.0854|0.1081|0.544
file_901.txt|0.0632|0.1428|0.3658|0.067|0.0752|0.124|0.0872|0.0745
file_349.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_639.txt|0.1014|0.1071|0.214|0.1727|0.0858|0.1043|0.1|0.1143
file_549.txt|0.0383|0.0542|0.0294|0.3288|0.0343|0.0469|0.0622|0.4056
file_45.txt|0.0498|0.0609|0.0535|0.0505|0.6231|0.0705|0.049|0.0424
file_188.txt|0.3897|0.1187|0.0896|0.0604|0.0442|0.0875|0.1139|0.0956
file_472.txt|0.0726|0.1314|0.0919|0.0944|0.0485|0.0984|0.3705|0.0919
file_347.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_708.txt|0.0532|0.1889|0.0551|0.0581|0.0497|0.0832|0.4263|0.0851
file_816.txt|0.0481|0.0744|0.1119|0.0593|0.0567|0.0514|0.0724|0.5254
file_47.txt|0.0463|0.1378|0.0681|0.0501|0.5174|0.0793|0.0431|0.0575
file_484.txt|0.0702|0.1364|0.0742|0.4459|0.057|0.0596|0.0848|0.0715
file_490.txt|0.0487|0.0961|0.1169|0.0853|0.0399|0.1257|0.4048|0.0822
file_144.txt|0.0753|0.1143|0.0783|0.0883|0.2615|0.1724|0.1023|0.1073
file_920.txt|0.0826|0.1071|0.3207|0.0955|0.0984|0.0941|0.1085|0.0927
file_404.txt|0.1352|0.0648|0.0844|0.4867|0.0706|0.0546|0.0466|0.0568
file_373.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_770.txt|0.1433|0.1374|0.1274|0.1116|0.1116|0.1215|0.1215|0.1254
file_450.txt|0.0232|0.1589|0.2024|0.1636|0.0232|0.0318|0.2916|0.1048
file_467.txt|0.0779|0.1281|0.1305|0.1197|0.0815|0.1018|0.2249|0.1353
file_797.txt|0.0268|0.1277|0.1213|0.0556|0.0232|0.0496|0.0668|0.5285
file_788.txt|0.061|0.1531|0.093|0.0473|0.0945|0.074|0.0877|0.389
file_512.txt|0.0728|0.1394|0.1184|0.1055|0.1652|0.0868|0.1757|0.1359
file_152.txt|0.4694|0.04|0.0824|0.0483|0.1492|0.0512|0.0371|0.1219
file_792.txt|0.0509|0.3327|0.0871|0.0855|0.067|0.1016|0.104|0.1708
file_136.txt|0.0799|0.2999|0.1304|0.1282|0.0765|0.1113|0.099|0.0743
file_354.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_495.txt|0.054|0.1174|0.1139|0.1234|0.0687|0.0809|0.2875|0.1538
file_783.txt|0.0814|0.1076|0.1126|0.0864|0.0827|0.1388|0.1563|0.2337
file_112.txt|0.0268|0.3169|0.0203|0.0503|0.078|0.3255|0.0327|0.1492
file_227.txt|0.1486|0.1096|0.1544|0.1096|0.1096|0.1115|0.1252|0.131
file_21.txt|0.1064|0.1064|0.1233|0.0963|0.2596|0.1031|0.0997|0.1047
file_510.txt|0.09|0.1191|0.1278|0.1239|0.1018|0.09|0.1688|0.1782
file_105.txt|0.1098|0.1098|0.0997|0.1132|0.1822|0.1721|0.1165|0.0963
file_642.txt|0.0605|0.146|0.1772|0.3119|0.0598|0.0592|0.0807|0.1043
file_592.txt|0.0932|0.1131|0.1446|0.1977|0.1082|0.0932|0.1032|0.1463
file_716.txt|0.0982|0.1446|0.1314|0.1264|0.0966|0.1281|0.1778|0.0966
file_745.txt|0.0492|0.3861|0.2269|0.0632|0.026|0.0501|0.0413|0.1568
file_970.txt|0.2417|0.1445|0.1011|0.0993|0.0993|0.0993|0.1115|0.1028
file_813.txt|0.1445|0.1271|0.1306|0.1011|0.1011|0.0993|0.1219|0.174
file_683.txt|0.0702|0.072|0.1634|0.0574|0.054|0.06|0.3155|0.207
file_111.txt|0.076|0.2024|0.0538|0.0538|0.1733|0.3281|0.0446|0.0676
file_619.txt|0.0937|0.1203|0.107|0.2551|0.0862|0.1174|0.1129|0.107
file_962.txt|0.0884|0.3155|0.0557|0.2534|0.0802|0.0688|0.0753|0.0622
file_266.txt|0.2469|0.116|0.0932|0.1282|0.1099|0.1054|0.0871|0.113
file_171.txt|0.3385|0.0683|0.0823|0.0653|0.2194|0.0783|0.0573|0.0903
file_665.txt|0.0537|0.0644|0.0816|0.0997|0.0676|0.0602|0.4767|0.0956
file_697.txt|0.0367|0.2056|0.0486|0.0534|0.0747|0.1287|0.3516|0.1003
file_873.txt|0.0109|0.0124|0.026|0.0143|0.0236|0.0167|0.61|0.2857
file_931.txt|0.0611|0.0649|0.062|0.0582|0.0698|0.064|0.5606|0.0591
file_228.txt|0.5302|0.07|0.0564|0.0902|0.0557|0.0564|0.0707|0.07
file_748.txt|0.0609|0.0702|0.0733|0.0805|0.0866|0.0794|0.0712|0.4776
file_12.txt|0.1786|0.0605|0.0698|0.0642|0.4571|0.0972|0.0312|0.041
file_491.txt|0.0628|0.1146|0.3368|0.0908|0.093|0.0865|0.0962|0.1189
file_874.txt|0.0425|0.1298|0.0678|0.1231|0.0373|0.043|0.1298|0.4264
file_402.txt|0.4715|0.0551|0.039|0.1954|0.0786|0.0682|0.0425|0.0493
file_754.txt|0.0683|0.0758|0.0612|0.0521|0.0521|0.038|0.0935|0.5587
file_162.txt|0.2171|0.1041|0.1097|0.1078|0.1134|0.1263|0.106|0.1152
file_588.txt|0.0669|0.0843|0.0645|0.5627|0.0463|0.0317|0.0455|0.0977
file_661.txt|0.0478|0.0871|0.1197|0.0581|0.049|0.0551|0.456|0.1269
file_883.txt|0.0898|0.0991|0.0976|0.0868|0.1053|0.0898|0.0883|0.3429
file_59.txt|0.0988|0.1257|0.0924|0.113|0.1702|0.1972|0.1083|0.094
file_926.txt|0.0704|0.1444|0.1089|0.0966|0.0603|0.1113|0.3512|0.0565
file_178.txt|0.4353|0.1039|0.04|0.091|0.0791|0.1337|0.0395|0.0771
file_728.txt|0.0508|0.1072|0.0541|0.0688|0.0549|0.0688|0.407|0.1881
file_382.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_322.txt|0.472|0.0852|0.0768|0.0557|0.0789|0.0641|0.0599|0.107
file_580.txt|0.0546|0.0483|0.2543|0.4042|0.0915|0.0394|0.0581|0.0492
file_976.txt|0.1058|0.0747|0.0925|0.0802|0.1091|0.0736|0.1858|0.278
file_763.txt|0.0883|0.1037|0.096|0.0883|0.1053|0.096|0.0945|0.3275
file_617.txt|0.0935|0.1166|0.0809|0.3273|0.0778|0.0872|0.1533|0.0631
file_245.txt|0.2744|0.0637|0.1254|0.1483|0.143|0.0593|0.0963|0.0892
file_289.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_443.txt|0.0869|0.1682|0.0589|0.0914|0.0797|0.0941|0.3498|0.0706
file_323.txt|0.2092|0.5017|0.085|0.0299|0.0584|0.0445|0.0299|0.0411
file_273.txt|0.6692|0.0756|0.0253|0.037|0.0255|0.0263|0.0253|0.1154
file_108.txt|0.036|0.1255|0.042|0.0332|0.2439|0.3518|0.0772|0.09
file_466.txt|0.1006|0.1099|0.1253|0.1655|0.1006|0.1022|0.167|0.1284
file_489.txt|0.0611|0.1145|0.2449|0.1338|0.0718|0.0686|0.1669|0.138
file_668.txt|0.0816|0.0701|0.1869|0.069|0.1091|0.0896|0.258|0.1354
file_371.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_126.txt|0.0655|0.1162|0.1172|0.0772|0.2838|0.1873|0.0772|0.0752
file_362.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_997.txt|0.1642|0.1388|0.1096|0.133|0.1096|0.1135|0.1096|0.1213
file_775.txt|0.0204|0.0364|0.0935|0.0225|0.0238|0.0282|0.0663|0.7085
file_280.txt|0.2265|0.3561|0.0786|0.0705|0.08|0.0762|0.054|0.0578
file_367.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_223.txt|0.5546|0.0907|0.0508|0.0718|0.0502|0.0449|0.0772|0.0594
file_904.txt|0.1532|0.1374|0.1235|0.1116|0.1116|0.1116|0.1215|0.1294
file_561.txt|0.0292|0.0348|0.0946|0.6815|0.0309|0.0326|0.0422|0.0539
file_943.txt|0.2355|0.0783|0.0866|0.0545|0.3253|0.0586|0.052|0.1088
file_398.txt|0.4188|0.0589|0.0485|0.195|0.1024|0.0646|0.0517|0.0597
file_202.txt|0.2572|0.0542|0.0495|0.0536|0.3474|0.0722|0.074|0.0914
file_843.txt|0.0183|0.0552|0.168|0.0598|0.0284|0.0388|0.474|0.157
file_834.txt|0.0778|0.1124|0.2214|0.1868|0.0694|0.0736|0.1512|0.1071
file_556.txt|0.0562|0.0621|0.1388|0.4151|0.0877|0.0759|0.1015|0.0621
file_586.txt|0.0338|0.0852|0.0819|0.567|0.088|0.0236|0.0312|0.089
file_499.txt|0.0858|0.1104|0.2069|0.0894|0.0931|0.1322|0.1787|0.1031
file_56.txt|0.0373|0.076|0.0489|0.0482|0.1273|0.5697|0.0412|0.051
file_129.txt|0.0575|0.0514|0.1672|0.0547|0.0438|0.5001|0.0746|0.0504
file_205.txt|0.4812|0.0827|0.0687|0.1271|0.0489|0.0455|0.1073|0.0382
file_143.txt|0.0301|0.0363|0.0422|0.0393|0.7089|0.0789|0.033|0.0308
file_710.txt|0.0206|0.0701|0.1698|0.0466|0.0205|0.021|0.5731|0.0779
file_544.txt|0.1083|0.1115|0.1051|0.1178|0.0908|0.0908|0.0892|0.2861
file_237.txt|0.3633|0.1453|0.0285|0.1322|0.0566|0.0766|0.065|0.1322
file_361.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_480.txt|0.0517|0.0906|0.066|0.4652|0.0533|0.0517|0.1319|0.089
file_62.txt|0.0292|0.0535|0.1093|0.0473|0.1393|0.5342|0.0544|0.0325
file_179.txt|0.4254|0.1061|0.085|0.1138|0.0608|0.0652|0.0525|0.0908
file_113.txt|0.063|0.0688|0.064|0.0553|0.491|0.1364|0.064|0.0572
file_861.txt|0.0248|0.0461|0.0295|0.3057|0.0503|0.0275|0.0598|0.456
file_32.txt|0.0319|0.0309|0.0373|0.0358|0.7044|0.0833|0.0456|0.0304
file_13.txt|0.0369|0.0326|0.047|0.035|0.7462|0.0393|0.0302|0.0322
file_591.txt|0.0932|0.1131|0.1281|0.2077|0.1098|0.0966|0.1048|0.1463
file_220.txt|0.5058|0.0688|0.0763|0.0791|0.0745|0.0631|0.0436|0.0883
file_357.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_448.txt|0.0381|0.1|0.0335|0.1145|0.0344|0.053|0.5893|0.0369
file_195.txt|0.5993|0.0441|0.0344|0.071|0.0515|0.0375|0.0507|0.1112
file_824.txt|0.0303|0.4896|0.2189|0.0324|0.0618|0.0414|0.0563|0.069
file_755.txt|0.0683|0.0778|0.1113|0.0673|0.0851|0.1239|0.0799|0.386
file_842.txt|0.0371|0.1719|0.071|0.4101|0.0322|0.0487|0.0594|0.1692
file_528.txt|0.0396|0.3791|0.2907|0.0819|0.0599|0.043|0.0472|0.0582
file_932.txt|0.0748|0.0886|0.1493|0.1505|0.0988|0.0861|0.2313|0.1202
file_836.txt|0.0824|0.3638|0.1102|0.0775|0.0993|0.0884|0.0751|0.1029
file_567.txt|0.0212|0.1129|0.055|0.5312|0.035|0.0368|0.169|0.0386
file_626.txt|0.0542|0.1076|0.0638|0.4866|0.0578|0.0878|0.0746|0.0674
file_695.txt|0.0939|0.1187|0.088|0.1027|0.0895|0.0866|0.3278|0.0924
file_471.txt|0.0716|0.1572|0.1083|0.0919|0.0705|0.094|0.2856|0.1205
file_887.txt|0.0992|0.0992|0.1097|0.0992|0.1203|0.1133|0.0992|0.2597
file_215.txt|0.4749|0.0475|0.0422|0.1937|0.0796|0.0679|0.0486|0.0451
file_545.txt|0.1132|0.1236|0.1132|0.1167|0.1011|0.0993|0.0993|0.233
file_318.txt|0.0807|0.0935|0.3502|0.0897|0.082|0.0922|0.1267|0.0846
file_53.txt|0.0234|0.029|0.0224|0.0946|0.0287|0.7545|0.0212|0.0259
file_324.txt|0.0847|0.1227|0.2127|0.1452|0.1184|0.0931|0.1058|0.117
file_698.txt|0.066|0.2688|0.1329|0.0639|0.0898|0.0865|0.1933|0.0984
file_951.txt|0.2486|0.1393|0.1028|0.1028|0.0993|0.0976|0.108|0.1011
file_987.txt|0.1451|0.0667|0.12|0.0667|0.1418|0.0841|0.0841|0.2911
file_950.txt|0.2417|0.1445|0.1028|0.1028|0.0976|0.1028|0.108|0.0993
file_859.txt|0.0464|0.1066|0.1626|0.0608|0.0654|0.0428|0.2701|0.2449
file_306.txt|0.1318|0.1136|0.1217|0.1156|0.1702|0.1156|0.1176|0.1136
file_913.txt|0.1324|0.1276|0.1179|0.1066|0.1855|0.0921|0.126|0.1115
file_557.txt|0.0344|0.0287|0.0978|0.5444|0.0344|0.0347|0.1936|0.0315
file_183.txt|0.4225|0.0743|0.0793|0.1064|0.0694|0.0743|0.0978|0.0756
file_855.txt|0.0948|0.1303|0.1291|0.2154|0.1007|0.1208|0.0995|0.109
file_242.txt|0.1514|0.1356|0.2542|0.1085|0.0618|0.0609|0.13|0.0973
file_154.txt|0.1064|0.1081|0.1216|0.0946|0.2563|0.1098|0.0997|0.1031
file_75.txt|0.0657|0.0809|0.0562|0.0705|0.4503|0.1588|0.0543|0.0629
file_780.txt|0.0343|0.0775|0.1625|0.0834|0.0418|0.1689|0.1988|0.2325
file_872.txt|0.0425|0.0536|0.0557|0.0647|0.0592|0.0862|0.4598|0.1779
file_582.txt|0.0644|0.069|0.1537|0.2591|0.0816|0.0896|0.1629|0.1194
file_577.txt|0.0172|0.0168|0.1966|0.619|0.0157|0.032|0.0777|0.0246
file_676.txt|0.0517|0.1266|0.0799|0.0566|0.0486|0.0474|0.315|0.2739
file_286.txt|0.2417|0.1375|0.1063|0.1046|0.0993|0.0993|0.108|0.1028
file_410.txt|0.1257|0.0748|0.0536|0.1019|0.4709|0.0511|0.0561|0.0655
file_537.txt|0.0371|0.0898|0.0308|0.5212|0.0554|0.042|0.0499|0.1734
file_147.txt|0.0295|0.1446|0.0256|0.023|0.0967|0.5957|0.0406|0.0439
file_390.txt|0.131|0.1325|0.0844|0.215|0.128|0.1174|0.0904|0.1009
file_262.txt|0.5127|0.0703|0.0573|0.0893|0.0943|0.0603|0.0563|0.0593
file_275.txt|0.1529|0.1231|0.1098|0.0966|0.0999|0.0932|0.143|0.1811
file_598.txt|0.0364|0.1765|0.0305|0.0552|0.0287|0.5905|0.0338|0.048
file_595.txt|0.0419|0.4291|0.0437|0.213|0.0433|0.0305|0.0486|0.1495
file_282.txt|0.2164|0.0931|0.0845|0.0943|0.1407|0.0845|0.104|0.1822
file_717.txt|0.0903|0.2732|0.1255|0.1072|0.0805|0.1156|0.1044|0.103
file_1003.txt|0.098|0.1453|0.0756|0.229|0.0756|0.1071|0.1934|0.0756
file_352.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_850.txt|0.0962|0.1123|0.1659|0.2275|0.081|0.0901|0.1497|0.077
file_806.txt|0.1089|0.205|0.0514|0.064|0.1057|0.0774|0.1057|0.2815
file_804.txt|0.0604|0.1256|0.1085|0.0604|0.0718|0.0753|0.0805|0.4169
file_374.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_830.txt|0.0765|0.1888|0.2932|0.0754|0.0855|0.081|0.0911|0.108
file_312.txt|0.0858|0.0948|0.3528|0.0922|0.0909|0.0961|0.1063|0.0807
file_837.txt|0.0829|0.1|0.1086|0.0943|0.0801|0.0986|0.3279|0.1071
file_66.txt|0.025|0.0612|0.029|0.0524|0.0532|0.6758|0.0723|0.0306
file_218.txt|0.3943|0.095|0.121|0.0577|0.1137|0.0626|0.0723|0.0829
file_57.txt|0.0556|0.062|0.0286|0.0443|0.0384|0.6908|0.0468|0.033
file_654.txt|0.0109|0.0197|0.2164|0.1907|0.054|0.0341|0.4463|0.0275
file_817.txt|0.0501|0.0724|0.1152|0.0573|0.0547|0.0455|0.0764|0.5281
file_186.txt|0.2492|0.1192|0.0706|0.0706|0.0905|0.1778|0.144|0.0776
file_933.txt|0.0363|0.0336|0.1474|0.1126|0.0372|0.0799|0.5234|0.0293
file_992.txt|0.0812|0.0511|0.0539|0.0553|0.063|0.1238|0.0686|0.5026
file_233.txt|0.6083|0.0814|0.0506|0.0591|0.0575|0.0602|0.049|0.0336
file_27.txt|0.0377|0.0554|0.0395|0.035|0.728|0.0431|0.0304|0.0304
file_493.txt|0.041|0.0858|0.1281|0.058|0.0434|0.09|0.3146|0.2388
file_52.txt|0.0664|0.0568|0.0467|0.0748|0.0676|0.5975|0.0497|0.0401
file_649.txt|0.0902|0.1123|0.0692|0.0768|0.0854|0.0749|0.3843|0.1065
file_457.txt|0.0982|0.1087|0.1074|0.1352|0.0757|0.1656|0.2093|0.0995
file_954.txt|0.0576|0.4099|0.0472|0.1492|0.0429|0.0684|0.1799|0.0446
file_505.txt|0.1054|0.131|0.1955|0.1069|0.1024|0.0934|0.149|0.1159
file_269.txt|0.3057|0.1032|0.062|0.2|0.0683|0.0808|0.1158|0.0638
file_208.txt|0.2224|0.2565|0.0842|0.0621|0.1105|0.0877|0.1091|0.0671
file_751.txt|0.0308|0.0455|0.1077|0.026|0.0301|0.038|0.0544|0.667
file_391.txt|0.0925|0.0647|0.0736|0.3137|0.2323|0.0865|0.0736|0.0627
file_601.txt|0.0352|0.2265|0.0588|0.496|0.0405|0.0382|0.0524|0.052
file_261.txt|0.5803|0.0746|0.0411|0.0704|0.0385|0.0704|0.032|0.0921
file_1001.txt|0.1337|0.2105|0.1065|0.0444|0.1278|0.1059|0.0793|0.1916
file_564.txt|0.0271|0.069|0.1055|0.611|0.0289|0.038|0.0383|0.0817
file_22.txt|0.0886|0.0722|0.0874|0.0798|0.4119|0.0849|0.0899|0.0849
file_258.txt|0.2803|0.0941|0.1056|0.0984|0.1244|0.0811|0.084|0.1316
file_640.txt|0.0625|0.0661|0.1154|0.4998|0.0453|0.05|0.0672|0.0934
file_95.txt|0.0439|0.0408|0.0378|0.2322|0.0766|0.4717|0.0489|0.0476
file_688.txt|0.0493|0.0799|0.0783|0.096|0.0597|0.0597|0.4953|0.0815
file_255.txt|0.3414|0.0945|0.0883|0.0914|0.0883|0.0929|0.1006|0.1022
file_609.txt|0.1529|0.1917|0.086|0.1636|0.0967|0.1047|0.1074|0.0967
file_972.txt|0.2746|0.2729|0.0709|0.0599|0.1071|0.1087|0.0532|0.0523
file_594.txt|0.0932|0.1098|0.1397|0.2093|0.1082|0.0932|0.1015|0.1446
file_975.txt|0.1138|0.2408|0.1065|0.1321|0.1004|0.1077|0.0796|0.1187
file_159.txt|0.1486|0.1157|0.1342|0.1198|0.1157|0.1322|0.1177|0.1157
